Type,File,Link
Configuration,watcher.conf,https://github.com/openstack/watcher/blob/master/etc/watcher/oslo-config-generator/watcher.conf
Configuration,watcher-policy-generator.conf,https://github.com/openstack/watcher/blob/master/etc/watcher/oslo-policy-generator/watcher-policy-generator.conf
Configuration,vitrage-config-generator.conf,https://github.com/openstack/vitrage/blob/master/etc/vitrage/vitrage-config-generator.conf
Configuration,vitrage-policy-generator.conf,https://github.com/openstack/vitrage/blob/master/etc/vitrage/vitrage-policy-generator.conf
Configuration,trove-config-generator.conf,https://github.com/openstack/trove/blob/master/tools/trove-config-generator.conf
Configuration,trove-policy-generator.conf,https://github.com/openstack/trove/blob/master/tools/trove-policy-generator.conf
Configuration,main.yml,https://github.com/openstack/tripleo-validations/blob/master/roles/node_health/vars/main.yml
Configuration,main.yml,https://github.com/openstack/tripleo-validations/blob/master/roles/nova_event_callback/defaults/main.yml
Configuration,main.yml,https://github.com/openstack/tripleo-validations/blob/master/roles/nova_event_callback/vars/main.yml
Configuration,main.yml,https://github.com/openstack/tripleo-validations/blob/master/roles/nova_status/vars/main.yml
Configuration,main.yml,https://github.com/openstack/tripleo-validations/blob/master/roles/nova_svirt/defaults/main.yml
Configuration,main.yml,https://github.com/openstack/tripleo-validations/blob/master/roles/openshift_on_openstack/defaults/main.yml
Configuration,main.yml,https://github.com/openstack/tripleo-validations/blob/master/roles/openstack_endpoints/vars/main.yml
Configuration,main.yml,https://github.com/openstack/tripleo-validations/blob/master/roles/overcloud_service_status/defaults/main.yml
Configuration,main.yml,https://github.com/openstack/tripleo-validations/blob/master/roles/overcloud_service_status/vars/main.yml
Configuration,main.yml,https://github.com/openstack/tripleo-validations/blob/master/roles/ovs_dpdk_pmd/defaults/main.yml
Configuration,main.yml,https://github.com/openstack/tripleo-validations/blob/master/roles/ovs_dpdk_pmd/vars/main.yml
Configuration,main.yml,https://github.com/openstack/tripleo-validations/blob/master/roles/pacemaker_status/defaults/main.yml
Configuration,main.yml,https://github.com/openstack/tripleo-validations/blob/master/roles/pacemaker_status/vars/main.yml
Configuration,main.yaml,https://github.com/openstack/tripleo-validations/blob/master/roles/package_version/defaults/main.yaml
Configuration,centos.yml,https://github.com/openstack/tripleo-validations/blob/master/roles/package_version/vars/centos.yml
Configuration,redhat-8.yml,https://github.com/openstack/tripleo-validations/blob/master/roles/package_version/vars/redhat-8.yml
Configuration,main.yml,https://github.com/openstack/tripleo-validations/blob/master/roles/rabbitmq_limits/defaults/main.yml
Configuration,main.yml,https://github.com/openstack/tripleo-validations/blob/master/roles/rabbitmq_limits/vars/main.yml
Configuration,main.yml,https://github.com/openstack/tripleo-validations/blob/master/roles/repos/vars/main.yml
Configuration,main.yml,https://github.com/openstack/tripleo-validations/blob/master/roles/stack_health/vars/main.yml
Configuration,main.yml,https://github.com/openstack/tripleo-validations/blob/master/roles/stonith_exists/vars/main.yml
Configuration,main.yml,https://github.com/openstack/tripleo-validations/blob/master/roles/switch_vlans/defaults/main.yml
Configuration,main.yml,https://github.com/openstack/tripleo-validations/blob/master/roles/switch_vlans/vars/main.yml
Configuration,main.yml,https://github.com/openstack/tripleo-validations/blob/master/roles/system_encoding/defaults/main.yml
Configuration,main.yml,https://github.com/openstack/tripleo-validations/blob/master/roles/tls_everywhere/defaults/main.yml
Configuration,main.yml,https://github.com/openstack/tripleo-validations/blob/master/roles/undercloud_debug/defaults/main.yml
Configuration,main.yaml,https://github.com/openstack/tripleo-validations/blob/master/roles/undercloud_debug/vars/main.yaml
Configuration,main.yml,https://github.com/openstack/tripleo-validations/blob/master/roles/undercloud_disk_space/defaults/main.yml
Configuration,main.yaml,https://github.com/openstack/tripleo-validations/blob/master/roles/undercloud_disk_space/vars/main.yaml
Configuration,main.yml,https://github.com/openstack/tripleo-validations/blob/master/roles/undercloud_heat_purge_deleted/defaults/main.yml
Configuration,main.yaml,https://github.com/openstack/tripleo-validations/blob/master/roles/undercloud_heat_purge_deleted/vars/main.yaml
Configuration,main.yml,https://github.com/openstack/tripleo-validations/blob/master/roles/undercloud_process_count/defaults/main.yml
Configuration,main.yaml,https://github.com/openstack/tripleo-validations/blob/master/roles/undercloud_process_count/vars/main.yaml
Configuration,main.yml,https://github.com/openstack/tripleo-validations/blob/master/roles/undercloud_service_status/defaults/main.yml
Configuration,main.yaml,https://github.com/openstack/tripleo-validations/blob/master/roles/undercloud_service_status/vars/main.yaml
Configuration,main.yml,https://github.com/openstack/tripleo-validations/blob/master/roles/undercloud_tokenflush/defaults/main.yml
Configuration,main.yaml,https://github.com/openstack/tripleo-validations/blob/master/roles/undercloud_tokenflush/vars/main.yaml
Configuration,10-os-collect-config,https://github.com/openstack/tripleo-image-elements/blob/master/elements/os-collect-config/install.d/os-collect-config-source-install/10-os-collect-config
Configuration,os-collect-config.conf,https://github.com/openstack/tripleo-image-elements/blob/master/elements/os-collect-config/os-apply-config/etc/os-collect-config.conf
Configuration,rootwrap.conf,https://github.com/openstack/tacker/blob/master/etc/tacker/rootwrap.conf
Configuration,tacker-policy-generator.conf,https://github.com/openstack/tacker/blob/master/etc/tacker-policy-generator.conf
Configuration,account-server.conf-sample,https://github.com/openstack/swift/blob/master/etc/account-server.conf-sample
Configuration,container-reconciler.conf-sample,https://github.com/openstack/swift/blob/master/etc/container-reconciler.conf-sample
Configuration,container-server.conf-sample,https://github.com/openstack/swift/blob/master/etc/container-server.conf-sample
Configuration,internal-client.conf-sample,https://github.com/openstack/swift/blob/master/etc/internal-client.conf-sample
Configuration,object-expirer.conf-sample,https://github.com/openstack/swift/blob/master/etc/object-expirer.conf-sample
Configuration,object-server.conf-sample,https://github.com/openstack/swift/blob/master/etc/object-server.conf-sample
Configuration,proxy-server.conf-sample,https://github.com/openstack/swift/blob/master/etc/proxy-server.conf-sample
Configuration,object-server.conf-sample,https://github.com/openstack/storlets/blob/master/etc/object-server.conf-sample
Configuration,proxy-server.conf-sample,https://github.com/openstack/storlets/blob/master/etc/proxy-server.conf-sample
Configuration,storlet-docker-gateway.conf-sample,https://github.com/openstack/storlets/blob/master/etc/storlet-docker-gateway.conf-sample
Configuration,config-generator.conf,https://github.com/openstack/solum/blob/master/etc/solum/config-generator.conf
Configuration,policy-generator.conf,https://github.com/openstack/solum/blob/master/etc/solum/policy-generator.conf
Configuration,rootwrap.conf,https://github.com/openstack/solum/blob/master/etc/solum/rootwrap.conf
Configuration,config-generator.conf,https://github.com/openstack/senlin/blob/master/tools/config-generator.conf
Configuration,policy-generator.conf,https://github.com/openstack/senlin/blob/master/tools/policy-generator.conf
Configuration,template.conf,https://github.com/openstack/sahara/blob/master/sahara/plugins/default_templates/template.conf
Configuration,config-generator.sahara.conf,https://github.com/openstack/sahara/blob/master/tools/config/config-generator.sahara.conf
Configuration,sahara-policy-generator.conf,https://github.com/openstack/sahara/blob/master/tools/config/sahara-policy-generator.conf
Configuration,openstack-barbican.defaultconf,https://github.com/openstack/rpm-packaging/blob/master/openstack/barbican/openstack-barbican.defaultconf
Configuration,openstack-cinder.defaultconf,https://github.com/openstack/rpm-packaging/blob/master/openstack/cinder/openstack-cinder.defaultconf
Configuration,openstack-designate.defaultconf,https://github.com/openstack/rpm-packaging/blob/master/openstack/designate/openstack-designate.defaultconf
Configuration,openstack-ec2-api.defaultconf,https://github.com/openstack/rpm-packaging/blob/master/openstack/ec2-api/openstack-ec2-api.defaultconf
Configuration,openstack-glance.defaultconf,https://github.com/openstack/rpm-packaging/blob/master/openstack/glance/openstack-glance.defaultconf
Configuration,openstack-heat.defaultconf,https://github.com/openstack/rpm-packaging/blob/master/openstack/heat/openstack-heat.defaultconf
Configuration,openstack-ironic.defaultconf,https://github.com/openstack/rpm-packaging/blob/master/openstack/ironic/openstack-ironic.defaultconf
Configuration,openstack-ironic-inspector.defaultconf,https://github.com/openstack/rpm-packaging/blob/master/openstack/ironic-inspector/openstack-ironic-inspector.defaultconf
Configuration,openstack-ironic-python-agent.defaultconf,https://github.com/openstack/rpm-packaging/blob/master/openstack/ironic-python-agent/openstack-ironic-python-agent.defaultconf
Configuration,openstack-keystone.defaultconf,https://github.com/openstack/rpm-packaging/blob/master/openstack/keystone/openstack-keystone.defaultconf
Configuration,openstack-magnum.defaultconf,https://github.com/openstack/rpm-packaging/blob/master/openstack/magnum/openstack-magnum.defaultconf
Configuration,openstack-manila.defaultconf,https://github.com/openstack/rpm-packaging/blob/master/openstack/manila/openstack-manila.defaultconf
Configuration,openstack-murano.defaultconf,https://github.com/openstack/rpm-packaging/blob/master/openstack/murano/openstack-murano.defaultconf
Configuration,openstack-neutron-server.defaultconf,https://github.com/openstack/rpm-packaging/blob/master/openstack/neutron/openstack-neutron-server.defaultconf
Configuration,openstack-nova.defaultconf,https://github.com/openstack/rpm-packaging/blob/master/openstack/nova/openstack-nova.defaultconf
Configuration,openstack-octavia.defaultconf,https://github.com/openstack/rpm-packaging/blob/master/openstack/octavia/openstack-octavia.defaultconf
Configuration,openstack-placement.defaultconf,https://github.com/openstack/rpm-packaging/blob/master/openstack/openstack-placement/openstack-placement.defaultconf
Configuration,os-collect-config.conf,https://github.com/openstack/rpm-packaging/blob/master/openstack/os-collect-config/os-collect-config.conf
Configuration,openstack-sahara.defaultconf,https://github.com/openstack/rpm-packaging/blob/master/openstack/sahara/openstack-sahara.defaultconf
Configuration,openstack-zaqar.defaultconf,https://github.com/openstack/rpm-packaging/blob/master/openstack/zaqar/openstack-zaqar.defaultconf
Configuration,manilaclient.conf,https://github.com/openstack/python-manilaclient/blob/master/etc/oslo-config-generator/manilaclient.conf
Configuration,barbicanclient.conf,https://github.com/openstack/python-barbicanclient/blob/master/etc/barbicanclient.conf
Configuration,ceilometer_api_audit_map.conf,https://github.com/openstack/pycadf/blob/master/etc/pycadf/ceilometer_api_audit_map.conf
Configuration,cinder_api_audit_map.conf,https://github.com/openstack/pycadf/blob/master/etc/pycadf/cinder_api_audit_map.conf
Configuration,glance_api_audit_map.conf,https://github.com/openstack/pycadf/blob/master/etc/pycadf/glance_api_audit_map.conf
Configuration,gnocchi_api_audit_map.conf,https://github.com/openstack/pycadf/blob/master/etc/pycadf/gnocchi_api_audit_map.conf
Configuration,heat_api_audit_map.conf,https://github.com/openstack/pycadf/blob/master/etc/pycadf/heat_api_audit_map.conf
Configuration,ironic_api_audit_map.conf,https://github.com/openstack/pycadf/blob/master/etc/pycadf/ironic_api_audit_map.conf
Configuration,neutron_api_audit_map.conf,https://github.com/openstack/pycadf/blob/master/etc/pycadf/neutron_api_audit_map.conf
Configuration,nova_api_audit_map.conf,https://github.com/openstack/pycadf/blob/master/etc/pycadf/nova_api_audit_map.conf
Configuration,panko_api_audit_map.conf,https://github.com/openstack/pycadf/blob/master/etc/pycadf/panko_api_audit_map.conf
Configuration,swift_api_audit_map.conf,https://github.com/openstack/pycadf/blob/master/etc/pycadf/swift_api_audit_map.conf
Configuration,trove_api_audit_map.conf,https://github.com/openstack/pycadf/blob/master/etc/pycadf/trove_api_audit_map.conf
Configuration,config-generator.conf,https://github.com/openstack/placement/blob/master/etc/placement/config-generator.conf
Configuration,policy-generator.conf,https://github.com/openstack/placement/blob/master/etc/placement/policy-generator.conf
Configuration,config-generator.patrole.conf,https://github.com/openstack/patrole/blob/master/etc/config-generator.patrole.conf
Configuration,ovn.conf,https://github.com/openstack/ovn-octavia-provider/blob/master/etc/oslo-config-generator/ovn.conf
Configuration,rootwrap.conf,https://github.com/openstack/oslo.rootwrap/blob/master/benchmark/rootwrap.conf
Configuration,os_ken.conf,https://github.com/openstack/os-ken/blob/master/etc/os_ken/os_ken.conf
Configuration,bagpipe-bgp.conf,https://github.com/openstack/networking-bagpipe/blob/master/etc/oslo-config-generator/bagpipe-bgp.conf
Configuration,dataplane-evpn-linux-vxlan.conf,https://github.com/openstack/networking-bagpipe/blob/master/etc/oslo-config-generator/dataplane-evpn-linux-vxlan.conf
Configuration,dataplane-ipvpn-mpls-linux.conf,https://github.com/openstack/networking-bagpipe/blob/master/etc/oslo-config-generator/dataplane-ipvpn-mpls-linux.conf
Configuration,dataplane-ipvpn-mpls-ovs.conf,https://github.com/openstack/networking-bagpipe/blob/master/etc/oslo-config-generator/dataplane-ipvpn-mpls-ovs.conf
Configuration,neutron-agent.conf,https://github.com/openstack/networking-bagpipe/blob/master/etc/oslo-config-generator/neutron-agent.conf
Configuration,neutron-sfc.conf,https://github.com/openstack/networking-bagpipe/blob/master/etc/oslo-config-generator/neutron-sfc.conf
Configuration,muranoagent.conf,https://github.com/openstack/murano-agent/blob/master/etc/oslo-config-generator/muranoagent.conf
Configuration,murano-cfapi.conf,https://github.com/openstack/murano/blob/master/etc/oslo-config-generator/murano-cfapi.conf
Configuration,murano.conf,https://github.com/openstack/murano/blob/master/etc/oslo-config-generator/murano.conf
